"gene","id","snp","ref_count","total_count","alt_count"
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113937",6,47,41
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113971",8,49,41
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113976",7,48,41
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113985",5,45,40
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10113994",5,50,45
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114063",4,44,40
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114066",2,44,42
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114069",2,42,40
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114121",4,29,25
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114159",5,28,23
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114282",7,43,36
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114470",5,28,23
"SPATA2L","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114524",4,24,20
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116415",0,1,1
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116607",0,1,1
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116933",1,1,0
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116942",1,1,0
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117152",1,1,0
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117396",1,1,0
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117405",1,1,0
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117678",0,1,1
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10118414",0,1,1
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10118973",2,2,0
"VPS9D1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10119500",0,2,2
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121760",9,16,7
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121769",9,16,7
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121802",13,21,8
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121971",31,50,19
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10122883",29,51,22
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10123069",22,47,25
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10123207",41,74,33
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10125787",41,74,33
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126309",28,66,38
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126348",24,61,37
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126978",43,85,42
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126991",38,74,36
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127023",48,90,42
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127063",49,94,45
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127373",42,71,29
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127931",41,79,38
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128070",51,94,43
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128102",48,78,30
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128356",33,60,27
"ZNF276","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128497",15,35,20
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128743",1,4,3
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128822",0,3,3
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129383",2,2,0
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129390",2,2,0
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129969",1,1,0
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10130399",0,2,2
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10130878",1,1,0
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133530",0,1,1
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133533",0,1,1
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133536",0,1,1
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133601",1,2,1
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10140699",0,1,1
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10141234",0,1,1
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10152863",0,1,1
"FANCA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10154490",0,1,1
"TCF25","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180912",61,104,43
"TCF25","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180924",65,103,38
"TCF25","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180931",70,110,40
"TCF25","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10185332",198,349,151
"TCF25","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10188816",151,287,136
"MC1R","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10202160",1,1,0
"MC1R","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10202460",0,1,1
"MC1R","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10202465",0,1,1
"DBNDD1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10223105",1,1,0
"GAS8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10228982",2,3,1
"GAS8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10229832",2,2,0
"GAS8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232375",3,3,0
"GAS8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232901",1,2,1
"GAS8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232928",0,2,2
"GAS8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232967",0,2,2
"LOC106888173","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10240557",0,2,2
"LOC106888173","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10240690",0,1,1
"LOC106888173","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10243566",0,1,1
"LOC106888173","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10243605",0,1,1
"LOC106888173","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10243614",0,1,1
"LOC106888173","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10243615",0,1,1
"LOC106888173","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10243640",0,1,1
"LOC106888384","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255531",1,1,0
"LOC106888384","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255608",7,7,0
"LOC106888384","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255704",130,131,1
"LOC106888384","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255731",166,168,2
"LOC106888384","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255771",183,185,2
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10257782",10,21,11
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10258162",11,33,22
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10258185",16,41,25
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10259267",12,32,20
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260250",43,85,42
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260289",43,87,44
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260309",34,73,39
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260979",31,64,33
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10261599",37,70,33
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10268425",44,95,51
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10269831",31,73,42
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10270813",30,68,38
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10274018",19,43,24
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10275974",29,52,23
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10275976",28,52,24
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276123",21,41,20
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276271",30,54,24
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276272",28,52,24
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276275",35,58,23
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276278",33,56,23
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276368",26,41,15
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276373",21,36,15
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276630",22,53,31
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10281498",25,43,18
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10281516",25,48,23
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282842",17,40,23
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282863",19,42,23
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282869",18,36,18
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282903",16,39,23
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283757",21,43,22
"TANGO6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283785",15,32,17
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10289269",1,1,0
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10289272",1,1,0
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10289469",1,1,0
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290375",1,1,0
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290395",1,1,0
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290561",0,1,1
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290927",0,1,1
"HAS3","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291004",0,1,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291319",2,2,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291491",1,3,2
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291520",1,2,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291593",3,3,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291600",3,3,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291609",3,3,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291639",1,1,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291641",1,1,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291648",2,3,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291656",2,3,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291675",1,2,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291696",1,2,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291714",1,2,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291732",3,4,1
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291755",3,3,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291756",3,3,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291758",3,3,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291792",4,4,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291895",1,1,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292132",2,2,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292314",5,5,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292317",5,5,0
"CHTF8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292928",1,1,0
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293146",2,8,6
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293151",2,8,6
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293191",2,9,7
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293362",5,14,9
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293430",5,15,10
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293625",3,8,5
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293684",1,5,4
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294093",3,7,4
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294622",6,15,9
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294632",5,15,10
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295238",3,16,13
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295880",6,21,15
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295884",7,23,16
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295903",6,18,12
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295906",6,17,11
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295915",5,16,11
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295938",5,17,12
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296175",7,16,9
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296660",1,11,10
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296679",3,13,10
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297193",3,11,8
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297220",3,13,10
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297307",6,14,8
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297558",1,10,9
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297943",1,9,8
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297979",0,7,7
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298022",0,6,6
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298079",0,1,1
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298081",0,1,1
"UTP4","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298082",0,1,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303506",2,3,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303524",2,3,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304059",1,1,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304089",1,1,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304167",1,1,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304176",1,1,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305069",2,2,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305099",2,2,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305171",0,1,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305177",0,1,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305451",1,1,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305547",0,1,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305847",0,1,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306173",0,1,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306457",1,2,1
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306496",1,1,0
"SNTB2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306499",1,1,0
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308566",168,393,225
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308573",171,399,228
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308856",216,545,329
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309056",240,568,328
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309089",277,617,340
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309392",306,630,324
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309413",299,599,300
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309467",265,626,361
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310230",299,679,380
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310425",216,485,269
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310639",266,549,283
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310734",210,453,243
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310737",211,458,247
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310746",211,453,242
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310767",225,480,255
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310995",241,495,254
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311004",237,478,241
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311007",229,475,246
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311013",248,494,246
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311022",218,462,244
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311023",221,464,243
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311426",224,509,285
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311489",3,17,14
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311490",5,15,10
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311525",6,12,6
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311529",6,19,13
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311530",5,19,14
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311552",23,43,20
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311689",22,59,37
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311700",29,65,36
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311701",29,66,37
"VPS4A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311703",29,66,37
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313487",2,12,10
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313559",9,18,9
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313579",11,24,13
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313665",8,20,12
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313681",11,23,12
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313768",18,42,24
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313775",16,40,24
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313811",14,32,18
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313858",10,26,16
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314100",15,43,28
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314213",18,40,22
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315093",14,36,22
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315162",19,43,24
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315285",21,38,17
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315360",14,39,25
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315369",17,42,25
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315504",9,20,11
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315508",10,23,13
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315624",9,29,20
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315693",11,33,22
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315698",10,37,27
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315768",8,29,21
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315769",8,29,21
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315784",9,30,21
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316093",9,25,16
"COG8","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316133",6,16,10
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316759",5,12,7
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316967",38,106,68
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316995",52,131,79
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317240",72,178,106
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317247",70,168,98
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317264",78,170,92
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317433",91,198,107
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317738",46,127,81
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317769",44,125,81
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317808",31,84,53
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317870",17,45,28
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317871",17,43,26
