"gene","id","snp","ref_count","total_count","alt_count"
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128356",17,33,16
"ZNF276","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128497",11,21,10
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129969",1,2,1
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10130399",0,1,1
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10130857",2,2,0
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10130878",2,2,0
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133530",1,1,0
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133533",1,1,0
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133536",1,1,0
"FANCA","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133601",2,2,0
"SPIRE2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10175418",0,1,1
"SPIRE2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10178164",1,1,0
"SPIRE2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10178216",1,1,0
"TCF25","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180912",45,78,33
"TCF25","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180924",46,80,34
"TCF25","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180931",46,81,35
"TCF25","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10185332",109,190,81
"TCF25","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10188816",76,149,73
"MC1R","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10202160",1,1,0
"MC1R","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10202460",1,1,0
"MC1R","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10202465",1,1,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10228982",2,2,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10229832",1,2,1
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232901",3,3,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232928",3,3,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232967",2,2,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233176",3,3,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233196",1,1,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233252",1,1,0
"GAS8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233303",1,1,0
"LOC106888384","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10253165",1,1,0
"LOC106888384","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255608",3,3,0
"LOC106888384","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255704",73,73,0
"LOC106888384","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255731",95,96,1
"LOC106888384","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255771",108,109,1
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10257782",13,19,6
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10258162",6,16,10
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10258185",10,21,11
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10259267",21,35,14
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260250",31,66,35
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260289",26,67,41
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260309",18,52,34
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260979",24,48,24
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10261599",29,57,28
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10268425",32,71,39
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10269831",30,67,37
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10270813",27,54,27
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10274018",19,36,17
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10275974",23,45,22
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10275976",23,43,20
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276123",19,42,23
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276271",13,25,12
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276272",12,24,12
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276275",14,27,13
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276278",13,26,13
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276368",13,20,7
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276373",12,21,9
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276630",15,25,10
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10281498",17,33,16
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10281516",15,32,17
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282842",17,37,20
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282863",15,30,15
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282869",16,30,14
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282903",17,31,14
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283757",17,35,18
"TANGO6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283785",19,33,14
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10288364",1,1,0
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10289269",0,1,1
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10289272",0,1,1
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290375",1,1,0
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290439",3,3,0
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290609",1,2,1
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290666",1,2,1
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290723",1,2,1
"HAS3","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291004",0,1,1
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291491",1,1,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291520",1,1,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291593",3,3,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291600",3,3,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291609",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291639",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291641",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291648",1,1,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291656",1,1,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291696",1,1,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291714",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291732",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291755",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291756",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291758",2,2,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291792",1,1,0
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291895",2,3,1
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292132",1,2,1
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292314",1,3,2
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292317",1,3,2
"CHTF8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292928",0,1,1
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293146",3,7,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293151",4,8,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293191",2,6,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293362",2,5,3
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293430",0,4,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293625",1,4,3
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293684",4,8,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294093",4,6,2
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294622",1,12,11
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294632",1,12,11
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295238",2,10,8
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295880",1,6,5
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295884",2,6,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295903",1,6,5
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295906",1,6,5
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295915",3,8,5
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295938",2,6,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296175",2,6,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296660",2,6,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296679",2,4,2
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297193",5,9,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297220",5,9,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297307",3,10,7
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297558",4,12,8
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297943",2,5,3
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297979",2,6,4
"UTP4","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298022",1,4,3
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303506",1,2,1
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303524",1,2,1
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304059",1,2,1
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304089",1,1,0
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304167",1,2,1
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304176",1,2,1
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305171",0,1,1
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305177",0,1,1
"SNTB2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305547",0,1,1
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308566",88,195,107
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308573",91,203,112
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308856",122,279,157
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309056",147,313,166
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309089",179,347,168
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309392",137,284,147
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309413",143,287,144
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309467",118,278,160
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310230",152,314,162
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310425",93,238,145
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310639",123,278,155
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310734",110,254,144
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310737",109,252,143
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310746",113,264,151
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310767",120,260,140
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310995",115,252,137
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311004",119,247,128
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311007",117,248,131
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311013",127,258,131
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311022",110,244,134
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311023",106,241,135
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311426",108,250,142
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311489",0,6,6
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311490",1,5,4
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311525",2,7,5
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311529",2,11,9
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311530",2,11,9
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311552",11,28,17
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311689",13,40,27
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311700",16,41,25
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311701",16,42,26
"VPS4A","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311703",16,41,25
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313487",9,15,6
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313559",9,18,9
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313579",11,22,11
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313665",7,17,10
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313681",8,19,11
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313768",19,43,24
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313775",21,44,23
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313811",19,41,22
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313858",13,30,17
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314100",21,44,23
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314213",21,49,28
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315093",16,25,9
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315162",10,33,23
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315285",14,50,36
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315360",11,54,43
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315369",13,56,43
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315504",18,36,18
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315508",18,38,20
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315624",14,51,37
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315693",14,39,25
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315698",18,45,27
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315768",11,37,26
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315769",10,36,26
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315784",9,34,25
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316093",8,23,15
"COG8","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316133",6,16,10
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316759",1,9,8
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316967",22,58,36
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316995",30,78,48
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317240",33,129,96
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317247",33,118,85
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317264",37,112,75
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317433",36,102,66
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317738",18,72,54
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317769",27,80,53
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317808",21,58,37
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317870",11,31,20
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317871",11,30,19
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317898",9,23,14
"NIP7","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317911",8,19,11
"TMED6","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318731",8,14,6
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321665",14,14,0
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321768",56,96,40
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321777",50,94,44
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321805",55,100,45
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321878",58,110,52
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321893",11,107,96
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321897",44,89,45
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321908",37,84,47
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322001",74,146,72
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322035",62,119,57
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322051",67,122,55
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322137",56,104,48
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322144",62,114,52
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322388",78,136,58
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322396",74,128,54
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322502",84,161,77
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322504",83,158,75
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322510",81,159,78
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10323580",90,185,95
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10324314",82,172,90
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10326832",71,141,70
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10327787",52,102,50
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328588",81,151,70
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328644",74,139,65
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10329813",57,106,49
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330749",49,85,36
"TERF2","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330789",45,86,41
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336595",0,1,1
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336689",0,2,2
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336728",0,4,4
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10345068",1,4,3
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348800",0,3,3
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348888",2,5,3
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349046",2,5,3
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349119",3,3,0
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349146",1,1,0
"CYB5B","s1639_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349157",2,2,0
