"gene","id","snp","ref_count","total_count","alt_count"
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114063",8,27,19
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114066",6,24,18
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114069",6,24,18
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114121",7,23,16
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114159",6,22,16
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114282",22,22,0
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114470",6,14,8
"SPATA2L","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10114524",5,14,9
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116933",0,1,1
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10116942",0,1,1
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117152",0,1,1
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117937",1,1,0
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10117961",1,1,0
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10118236",1,1,0
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10118414",2,3,1
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10118973",1,1,0
"VPS9D1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10119500",1,1,0
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121760",14,23,9
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121769",17,27,10
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121802",19,30,11
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10121971",35,48,13
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10122883",27,49,22
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10123069",32,51,19
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10123207",49,78,29
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10125787",49,72,23
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126309",52,82,30
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126348",43,74,31
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126978",55,89,34
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10126991",47,73,26
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127023",42,65,23
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127063",41,68,27
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127373",39,67,28
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10127931",42,78,36
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128070",51,94,43
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128102",44,92,48
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128356",41,64,23
"ZNF276","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10128497",21,35,14
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129383",1,2,1
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129390",0,1,1
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129422",1,2,1
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10129969",1,1,0
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10130857",0,1,1
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10130878",0,1,1
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133530",0,1,1
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133533",0,1,1
"FANCA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10133536",0,1,1
"SPIRE2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10172284",0,1,1
"SPIRE2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10175262",0,1,1
"SPIRE2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10175400",0,1,1
"SPIRE2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10175418",0,1,1
"TCF25","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180912",56,112,56
"TCF25","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180924",63,118,55
"TCF25","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10180931",64,120,56
"TCF25","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10185332",178,348,170
"TCF25","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10188816",150,249,99
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10228982",1,2,1
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10229832",2,5,3
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232375",1,2,1
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232901",1,2,1
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232928",1,2,1
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10232967",1,1,0
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233032",2,2,0
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233057",1,1,0
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233058",2,2,0
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233176",0,1,1
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233196",0,1,1
"GAS8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233252",0,1,1
"LOC106888094","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233465",0,1,1
"LOC106888094","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10233803",0,1,1
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10244942",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10244998",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251369",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251370",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251375",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251388",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251390",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251393",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251399",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10251492",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10254570",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10254605",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10254608",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10254840",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10254891",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10254965",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10254975",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255077",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255531",1,1,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255608",2,2,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255704",32,32,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255731",46,46,0
"LOC106888384","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10255771",57,57,0
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10257782",9,21,12
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10258162",18,37,19
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10258185",18,38,20
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10259267",23,46,23
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260250",42,77,35
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260289",50,85,35
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260309",39,71,32
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10260979",45,74,29
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10261599",45,74,29
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10268425",47,84,37
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10269831",41,77,36
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10270813",50,93,43
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10274018",28,59,31
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10275974",31,59,28
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10275976",31,59,28
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276123",21,46,25
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276271",26,51,25
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276272",25,50,25
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276275",26,52,26
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276278",28,54,26
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276368",24,37,13
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276373",19,31,12
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276630",20,39,19
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10281498",22,40,18
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10281516",24,40,16
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282842",38,60,22
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282863",31,52,21
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282869",30,52,22
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282903",20,44,24
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283757",18,47,29
"TANGO6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283785",9,34,25
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10288093",1,1,0
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10288274",1,1,0
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10288364",1,1,0
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290395",1,1,0
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290439",2,2,0
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290561",2,3,1
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290609",1,1,0
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290666",2,2,0
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290723",1,2,1
"HAS3","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290927",0,1,1
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291319",1,2,1
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291491",1,1,0
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291520",0,1,1
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291593",2,3,1
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291600",2,3,1
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291609",2,2,0
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291639",3,5,2
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291641",3,5,2
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291648",4,6,2
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291656",4,7,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291675",2,5,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291696",2,5,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291714",1,4,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291732",2,4,2
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291755",1,4,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291756",1,4,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291758",1,5,4
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291792",1,4,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291895",2,3,1
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292132",5,8,3
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292314",3,3,0
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292317",3,3,0
"CHTF8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292928",2,3,1
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293146",3,10,7
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293151",4,11,7
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293191",3,5,2
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293362",1,6,5
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293430",4,14,10
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293625",4,10,6
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293684",3,7,4
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294093",4,6,2
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294622",4,7,3
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294632",3,5,2
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295238",3,5,2
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295880",6,14,8
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295884",3,12,9
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295903",3,10,7
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295906",3,11,8
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295915",4,11,7
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295938",4,12,8
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296175",5,11,6
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296660",2,6,4
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296679",3,11,8
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297193",7,13,6
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297220",8,16,8
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297307",7,19,12
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297558",6,14,8
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297943",5,11,6
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297979",2,8,6
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298022",2,11,9
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298079",0,4,4
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298081",0,4,4
"UTP4","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298082",0,4,4
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303506",0,1,1
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303524",0,1,1
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304089",0,1,1
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304167",0,1,1
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305451",0,1,1
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305547",1,3,2
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305847",1,1,0
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306173",1,2,1
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306275",0,1,1
"SNTB2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306457",0,1,1
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308566",154,371,217
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308573",165,384,219
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308856",229,550,321
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309056",239,586,347
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309089",270,600,330
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309392",235,493,258
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309413",222,497,275
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309467",230,566,336
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310230",276,666,390
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310425",194,504,310
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310639",232,580,348
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310734",217,520,303
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310737",217,526,309
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310746",213,523,310
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310767",224,523,299
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310995",205,480,275
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311004",209,491,282
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311007",210,496,286
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311013",221,501,280
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311022",200,491,291
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311023",199,485,286
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311426",224,523,299
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311489",2,12,10
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311490",2,8,6
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311525",7,17,10
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311529",7,20,13
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311530",7,22,15
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311552",26,57,31
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311689",23,54,31
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311700",27,56,29
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311701",26,56,30
"VPS4A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311703",28,57,29
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313487",13,24,11
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313559",17,20,3
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313579",16,22,6
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313665",7,26,19
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313681",10,31,21
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313768",24,53,29
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313775",26,59,33
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313811",21,50,29
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313858",18,51,33
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314100",18,52,34
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314213",19,68,49
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315093",15,51,36
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315162",14,48,34
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315285",24,61,37
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315360",21,53,32
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315369",20,52,32
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315504",13,39,26
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315508",13,43,30
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315624",23,71,48
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315693",15,60,45
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315698",15,64,49
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315768",15,50,35
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315769",15,50,35
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315784",16,47,31
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316093",9,39,30
"COG8","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316133",6,33,27
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316759",7,16,9
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316967",21,63,42
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316995",23,70,47
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317240",34,118,84
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317247",39,115,76
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317264",34,111,77
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317433",44,116,72
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317738",27,81,54
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317769",30,85,55
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317808",15,49,34
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317870",12,33,21
